tide,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,shore_change,dates
0.2177036986919207,824.7572097416577,380.6482095818264,177.6213852833951,83.99087670601378,40.37584883392024,19.820581968545618,9.997683197940887,5.222883078379812,2.850910984650661,1.6383279300429407,0.9945558420896242,0.6362307081484949,0.4258455569730959,0.29552914832723,0.21083121258760293,0.15354377928318474,656.3463226835372,309.3214302233506,147.0858204492791,70.69196445281592,34.426695532621935,17.04876826448567,8.627606467661886,4.489877271376412,2.4204871854891628,1.3612647019001263,0.8024330851620335,0.4961754007788407,0.3207425676586998,0.2154367628646252,0.14931585571570663,0.10609968335824847,580.9104976295512,276.38022061870765,132.37516331527692,63.924501231860745,31.19151566850935,15.425996989057221,7.765261939278589,4.000688092695974,2.1233427109977057,1.1686786454006832,0.6705477213907243,0.40198847145702127,0.25148066398601426,0.16351306150165396,0.10990696681702888,0.07595369353513148,547.6469777805579,261.11413322254447,125.13024916580908,60.34940259233608,29.348412360606293,14.429822089058545,7.199683864928668,3.663323345732915,1.912299286016276,1.0307606756440153,0.5769172576655812,0.33637499507747404,0.20430813170841475,0.12890363667495683,0.0841106846229526,0.05649445917573727,534.9076752693131,254.8130558618481,121.86139372900281,58.572534916901326,28.33964546725135,13.834152678666488,6.835306882080715,3.433239772980118,1.762818353597263,0.9311716113989998,0.5091011402750809,0.2893041004013767,0.17106462193737823,0.10503684508903281,0.0667060137785137,0.043619241709050155,533.9265771911892,253.90360828308678,121.10731392920427,57.99252913247426,27.914518967024264,13.531658387085562,6.6236463581726515,3.2862849558823792,1.660986939368356,0.8605185677149202,0.45994942165117547,0.2549901517403278,0.1469883430351186,0.08801447255614703,0.054542974685103676,0.03481670721672203,541.0117476864091,256.82742247110247,122.20260706550239,58.320670522714465,27.944808178657848,13.463357304564134,6.536073696070673,3.2074089393910428,1.5979968292354676,0.8129824583992126,0.42518058345212584,0.23004720387273803,0.12930948818646368,0.07555518113212788,0.04575524828012524,0.02857747199434438,554.4445667891388,262.8222075582567,124.80267249761084,59.39746862651639,28.354500877818058,13.59167110503153,6.553142293354259,3.1859621973045615,1.5676007422566363,0.7845916513882027,0.40204190158362535,0.21241048442907023,0.11639002263265386,0.06632336943465315,0.03924752454664082,0.024007937643586684,229.88813868674427,2001-11-13 18:02:06+00:00
0.4550245857407432,703.2787723917041,323.61604453480305,150.77719627495412,71.3324814396088,34.39969911685623,16.997020516107487,8.662236512129452,4.589300045892182,2.5476162724140403,1.4900697569859291,0.919169097136144,0.5955387865128394,0.40221305642085764,0.2807493179573366,0.20097613722600052,0.14663830370720807,428.9714442034201,202.0454102437572,96.46065178158912,46.801151075567965,23.152927110456783,11.727538030600476,6.112654854883139,3.296496672953267,1.8488174928346555,1.0821412453592805,0.6615954121803594,0.42159957214612115,0.2787983337138852,0.19026660493120875,0.13325885286777023,0.09530626784017047,277.01234519423423,133.1711711921256,64.91396173509278,32.15686686080893,16.234497062437228,8.381064334159797,4.441360779941556,2.4254853343752014,1.369771469526657,0.8017745028335708,0.48669314623650706,0.3059968613966052,0.19873440314848428,0.13286109898999401,0.0910859117992857,0.06380366365104219,186.60471245982063,91.28053846824955,45.271172258016065,22.809970033244564,11.703902041130577,6.132596541104123,3.291304330511907,1.8145491216738985,1.0301255652083225,0.6030637541318392,0.36416090075704327,0.22660767710711277,0.14504893329024912,0.0952795834553687,0.06406744542161344,0.04398863747464637,129.63775458298306,64.36012533971005,32.38813174784244,16.55029961205367,8.60546645079595,4.5634780056687525,2.4740777566293137,1.3743291083723592,0.7835529847965476,0.4589193807812507,0.2761094587162767,0.1705013397522523,0.10790764938462702,0.0698734573400704,0.046210983298424206,0.031161395937084346,92.16882638596275,46.34910799021354,23.617600181360668,12.213608740132265,6.421614592399701,3.4394252771841214,1.8802754258804917,1.051000054863195,0.6014003310170893,0.3524771861534766,0.21154407607167225,0.12989496622245045,0.0814992069256716,0.052176431275515966,0.03403853777222515,0.022600652258760918,66.72711349405064,33.936143101148396,17.48168706163099,9.134070521266757,4.8482724764076215,2.6186736076111856,1.4416493806731137,0.8100703965814358,0.46501025049515526,0.27276861418364434,0.16343682153320033,0.09993874493387539,0.06229069598827224,0.039524793612705826,0.025502120179771687,0.01671604880730531,49.02614870023412,25.18518735936788,13.098575618718439,6.905575318792768,3.6955391037802534,2.01046908001961,1.113442810787946,0.6284673311099999,0.36177178036801205,0.2124042153774251,0.12713199378364604,0.0774999369326682,0.04806074168606607,0.030283160260206107,0.019367587410023458,0.01256191166555914,213.1663518758094,2007-09-11 18:15:39+00:00
0.1357463533389464,697.9373446036124,324.7627843039739,153.2063936358748,73.4527977485871,35.898848550982,17.953402934230763,9.230984442289607,4.9066044255013175,2.7119299930758407,1.566482026341456,0.9482144090248692,0.6010558708667074,0.3973454602117027,0.2722299762724736,0.1919664312056433,0.13844896478314578,454.72583653633217,220.3715121553062,108.27672644979384,54.00456860560224,27.383629838151805,14.141900263977425,7.454910797287858,4.021953283146911,2.227321316345746,1.2700602349035668,0.747793164461613,0.4555245397049425,0.2872628279471532,0.18734080113403845,0.12602353938894925,0.0871271068858005,339.9181665388718,169.94635423891464,85.9366573350004,43.980662203332116,22.799521661666223,11.98472808043357,6.396409522642196,3.4716486916961955,1.919676796095135,1.0836949533324123,0.6259038849705907,0.370615397365463,0.22537018013115362,0.14089545425218208,0.09057809239063506,0.059834545080252086,278.1677479141524,141.8955593094069,73.04436433368434,37.9622870109364,19.930154404805787,10.577225468173738,5.679665776974617,3.0891312831674593,1.7040127822183313,0.9547118999557038,0.5441688842996979,0.31606701352285105,0.1873724893348467,0.11353463238721355,0.0703913522040142,0.044684209194073364,240.1263875698144,124.10232167162339,64.618602043656,33.90782835572055,17.938041036599838,9.571996377567196,5.155431006089557,2.80488819394077,1.5430552405446174,0.8593302692049499,0.4850716283430176,0.2779119681057966,0.16182871927830367,0.09589806054347906,0.05789784845383008,0.0356460516614714,214.37976396820576,111.80752216435353,58.67164632097441,30.98377996454018,16.470439634640815,8.816642268540196,4.754960259558065,2.585339303689703,1.4182834116050929,0.7857706101967654,0.44013289219915336,0.24953604427007525,0.14337163951629042,0.08357488983730715,0.049479645047578465,0.02977842799426169,195.98324417439161,102.88601016139933,54.28548139787681,28.790585202292334,15.351175039309108,8.231618673570514,4.440787930912913,2.411577503448946,1.3191806904198211,0.7274863252871414,0.40483032050890627,0.22756266146445997,0.12935484096422198,0.07443673886568729,0.04340605595607596,0.025671240799646316,182.41108773412722,96.21557743972036,50.95893663824428,27.102643713235672,14.477314005295193,7.7688573100578235,4.189591612357377,2.2716123200622618,1.2390852614426693,0.6804315726157053,0.3764859542307787,0.2100892739326699,0.11835583302454544,0.06738363350346925,0.03880857511603164,0.022630376685440497,185.5383406065141,2021-03-17 17:35:24+00:00
0.6103861967980698,898.9398224232799,414.90337497518476,193.50394642463985,91.31810841814156,43.688065508934784,21.247127504645416,10.548235093044983,5.379205677076109,2.84254134654248,1.5727808920785875,0.9195663559257461,0.5702072034501726,0.37344623045948433,0.2558137948147634,0.18124826619810433,0.13156476166901832,806.7548524634036,383.31622219176296,183.51509129673465,88.53400303140931,43.05201502796114,21.116363285569076,10.461287049052265,5.247930041072807,2.6774096184768075,1.3989179482279648,0.7560856425954554,0.42777656983752516,0.25587162660899126,0.1622560554881049,0.10843163870552824,0.07551117292193193,834.9175954366237,404.8372645788708,197.1384022874232,96.39009556831273,47.319083835471204,23.32568401797839,11.550408859435292,5.750254935276716,2.882599127227141,1.4591772048090932,0.7494849979778254,0.3937121408722219,0.21397650898908227,0.12197824812480658,0.07373437426755182,0.04735767505554907,948.8212501621725,464.89773657438235,228.30507612961023,112.35989264675342,55.4142194042006,27.387425251285727,13.56586235391548,6.7362307295837125,3.3548037852127615,1.6771755116436566,0.8430246051476862,0.42725961203455787,0.21944298085962013,0.11518690765650555,0.06258284621437023,0.035739791826452504,1131.9152298873937,557.3363967940074,274.79498891315114,135.66520701994978,67.06336487299119,33.19388298730001,16.45121209391606,8.164589150160603,4.058127478837398,2.0205946972685207,1.0082985109819493,0.5046718086940147,0.25374021607885644,0.12850810222291287,0.06588977494138205,0.03450161325683239,1383.3208382870287,682.8488006361209,337.39468064148053,166.86122538015817,82.59817023549158,40.92424021023077,20.2949177555173,10.073887270350385,5.005239247600617,2.489423720838476,1.2395683926592516,0.6180634750970058,0.3087147416335864,0.15458286713893096,0.07770438576784418,0.03931420157919801,1712.7904857962187,846.8089676551422,418.97920436520326,207.45333585296106,102.7934245458964,50.97112419695634,25.292704305717756,12.559672894557343,6.241307844445221,3.1037950507502314,1.544695170731213,0.7693923392179063,0.38357546521235003,0.19143914965031766,0.09568337797191,0.04792394951302284,2137.9373036231473,1058.2223838874254,524.1253279842665,259.7560899849872,128.81462050351257,63.91902826027563,31.736417433977845,15.766889561035173,7.837777495075391,3.898505044398326,1.9402726684889209,0.9662534505231283,0.48149540230821086,0.24009563879830018,0.11981262004181034,0.05984314451387515,177.09023142665097,2006-02-12 18:13:01+00:00
0.70067611961189,671.8957286068197,310.4784767048074,145.4557874804288,69.24408186267945,33.58610391947825,16.653554094774037,8.477044298122008,4.452921382018731,2.428689758663837,1.3839162236636553,0.8276055469700064,0.5199139435501376,0.3419539458384288,0.23390100113644846,0.16507722144006667,0.11932148197455188,402.7644996620392,193.22071719476136,94.02032112005776,46.429866303924626,23.283700311650414,11.867486441282297,6.155807886872358,3.2560991515786952,1.7614187529862886,0.9783503318974153,0.5606160564529118,0.3330256580240182,0.205819776889191,0.13246527142659512,0.08857798068068354,0.061240161659882976,275.41413232871724,136.60809823883778,68.50131610153235,34.71745802276899,17.78225679367732,9.206232942073235,4.819931033013851,2.5542398667454322,1.372133992651369,0.7489045319283503,0.41661189699102,0.23719734696605865,0.13888699182053696,0.08403480011543892,0.052724385915258014,0.03433484549729122,208.80520344753646,105.81704833135827,54.031192478940646,27.791829910223555,14.399149111863801,7.515007138645179,3.9518154850076828,2.0947808773235166,1.120178674496926,0.6050006337171981,0.33060061101207233,0.18323718082761062,0.10336170887449865,0.059595873230511055,0.03529609960299837,0.021575349835597904,168.3853087051293,86.40634210041055,44.58448988530976,23.129741053852353,12.063759906576562,6.325920027360134,3.3352897063174325,1.7684794661192185,0.9433600095905151,0.5065404296961251,0.27402533422444725,0.14954564278827495,0.082486819510573,0.046108194350955804,0.026212520746566877,0.01522402067326653,140.63020837432217,72.74399607675969,37.793262924492126,19.719159198383764,10.33204094268233,5.436095086690747,2.8720274162017425,1.5237495502150928,0.8119340146637808,0.43462913372755796,0.23382288647659763,0.12650371958656145,0.0688945461543738,0.037821904658273224,0.020972819911348632,0.011780126952336201,120.10475851002236,62.49431268434174,32.63514768818423,17.101934621385723,8.992364089211602,4.743879482127684,2.5107189126458955,1.3330813338670535,0.7101010940144578,0.3795144737223448,0.20354458471432865,0.10958348205296307,0.059250137839602354,0.032195789117669765,0.017600501699374018,0.009694381622675096,104.28101916372538,54.51584887017155,28.585027585387838,15.031294040033167,7.925822594123522,4.190228436864852,2.2209595279122394,1.1801273356736393,0.6286260343423253,0.3356904382377283,0.1797211469275504,0.09647900561589534,0.05194439398685096,0.02805877139873596,0.01521417455696115,0.00828719917336865,204.23277889426947,2005-11-16 18:12:03+00:00
0.5096740604652281,738.1119331006132,339.2961584955572,157.76007527767013,74.3795972485703,35.67720786702349,17.487881109589296,8.810792947342325,4.595480278078775,2.500814087070113,1.4296516562093897,0.8616121710816265,0.5466966828697831,0.3630928906920204,0.2503658807390311,0.17774758746058836,0.12900363417070962,486.2493265301719,228.0055774542558,108.07807116549226,51.89347519109778,25.30454492095695,12.572276456559031,6.389795896124904,3.3375072868886297,1.8004567164162564,1.0079849142311512,0.5878820648081602,0.3578632162387393,0.2272250851224752,0.15001366122069956,0.10246403800772959,0.07198985028238744,345.7946413285223,164.37091345697806,78.88894597737884,38.29885681756804,18.850161498169793,9.43122259169222,4.811278000561955,2.510733627857508,1.3446519225216849,0.7413771678436634,0.4219778639591423,0.2484981045541471,0.15161386546183142,0.09585633842379608,0.06272125059877555,0.04235725748375243,260.7755005138696,124.90269205435698,60.33888605828653,29.45217098599342,14.556349303810693,7.301966367459187,3.727125993074176,1.940563488998177,1.032939276026502,0.5631792091726592,0.3150246043798129,0.18104739855681606,0.10704947050061282,0.06520308871273614,0.04094744373725653,0.02651541513270705,205.12530710683833,98.58147625674395,47.747221489488666,23.3478661150057,11.55007544659098,5.793374425755625,2.9529864826346888,1.5327027657924421,0.8113919247405998,0.43860996606711533,0.2422828911001605,0.13683720407090602,0.07906871077780311,0.04678842955307161,0.028389824161223376,0.017688004215863595,166.25370752787197,79.97388775018132,38.74699533485525,18.941062417824888,9.361003844829575,4.687358627616431,2.383053661525086,1.2323214623023293,0.6490281802196768,0.3483814896892165,0.19062144507641646,0.10630658388050362,0.06041988396964821,0.03500547347875743,0.020690205977940756,0.01249238715758728,137.67413093193738,66.20153888071584,32.04586011662551,15.642843449351112,7.715441519576301,3.8532326439874307,1.952519185350368,1.0055751664614492,0.5269650466564555,0.28112458949820146,0.1526490482707497,0.0843179373923821,0.04734689033037628,0.02701632586130247,0.015665899732796057,0.009238177931469915,115.79663334879614,55.626999105932235,26.887873801255896,13.099125794003475,6.444501905803028,3.208523007320001,1.6198329826260631,0.8306593331118743,0.4331600171059866,0.22978031576947974,0.12395808323056902,0.06794733403429756,0.0378056161552968,0.021331875471503146,0.012199984145429695,0.007072288315999897,202.16377974238603,2008-08-04 18:11:46+00:00
-0.589359323078944,707.5442843473008,327.5240026354487,153.7135479142823,73.35233688992088,35.72029554554157,17.829467516501435,9.16969189244134,4.887193921028797,2.7143495818077805,1.577629967517571,0.961136660724221,0.6127573837324473,0.40693629527708564,0.27974404561931643,0.19774182952506408,0.1428599289222328,450.1644440660144,215.7767517262689,105.0984694589002,52.13142293033912,26.39390664534558,13.670585167536895,7.258954828385951,3.9592249076684056,2.2220799025827054,1.2853085644462192,0.7672361953383928,0.47304314081081805,0.3012701127306927,0.1979944611961284,0.1339778353918385,0.09304902047456082,316.4188329436037,156.7864935986529,78.99024866777145,40.5112350067848,21.16917848872647,11.277285647842868,6.126339347048003,3.3943198622467894,1.9183739395060482,1.1063918485138586,0.6516194684238404,0.39233668200248367,0.24181026026244617,0.1527531842724908,0.09898365669207018,0.06579621906989377,240.7727063882746,122.90209739871734,63.74926188690932,33.60622944495663,18.001150201094433,9.79281147858808,5.407271469682479,3.028762958930958,1.720291815852419,0.9907315900656317,0.578717086789663,0.3431347448576009,0.2067628092605707,0.12681344027131192,0.07930423352709987,0.0506493888986371,194.97068562054406,102.16411394435274,54.309869329974795,29.26963827211212,15.978447629488754,8.82722197922215,4.93068454164642,2.782766934541992,1.5860908554106785,0.9128088048556884,0.5305053972142576,0.3115055244037064,0.18495802025811112,0.1111824708315038,0.0677680944813829,0.04195836770761214,166.08299221052968,88.98834082142291,48.25506779024829,26.453652687103133,14.645254150299872,8.180074319411457,4.605942506093075,2.6128756325585094,1.4927574803195462,0.8587326773299013,0.49745305956274294,0.2902699380858167,0.17070563791863608,0.10126211819813939,0.06065708537529837,0.03674171215717785,147.46477634402527,80.43646185674736,44.28629334994904,24.58453749143755,13.747231518525084,7.737240210380907,4.380348886016232,2.4934055564554556,1.4266605734715678,0.8204319307058479,0.47421604252013205,0.27555427572702734,0.1610246314503783,0.09468193643586902,0.056060204410520724,0.033456149474392204,135.30471205708437,74.80285791231641,41.64275855973265,23.323175041538146,13.132465549770405,7.4296539288679755,4.221546750482242,2.4084031724497375,1.3793231694913188,0.7929634142670489,0.45762048118334087,0.2651438257809245,0.15427152572295252,0.09017230350391486,0.05297320963164197,0.0312978724090102,220.17419700959817,2009-04-17 18:12:54+00:00
0.9054975239382412,779.8614049759387,361.23773987427205,169.25731068971268,80.36130713013668,38.75154815034232,19.03753974432471,9.567973958030041,4.946514761769257,2.648312821807348,1.478875214545179,0.8663573067434933,0.5336438959993547,0.3448013536195634,0.23225964017305153,0.16182848122437163,0.11574592020575449,580.9280651811357,277.1376088427591,133.43311506560002,64.88256784333412,31.894985036625865,15.873425224693708,8.014133624297818,4.1162258088911745,2.1588015670526874,1.1614651429996121,0.6443938505591846,0.3705571995773108,0.22169712743271489,0.13818341942031198,0.08959340060818319,0.06018698722337581,486.53655417216834,236.29703018125642,115.48729318513402,56.82250774407528,28.16357637847369,14.074396114657297,7.100650731982315,3.6228171186138796,1.8735921610137567,0.9850701356019251,0.528433348025256,0.2904223210056831,0.16421870863595653,0.09589212102984085,0.05796814624233096,0.03630325382058147,435.85860743840857,213.48281993023605,105.02784453170652,51.917887706207935,25.79920992305807,12.895961880745306,6.489886803283263,3.2919939259148845,1.6856926833983097,0.8730590248358905,0.45847672252862803,0.24483741160353872,0.13340617666658142,0.0744267040154745,0.042652932817373486,0.025173400802964936,403.4941462746729,198.37845317088016,97.86594089364851,48.45832918636759,24.09135587108686,12.031306560812807,6.039299172198094,3.049473628286911,1.5505001768024755,0.7948756918131155,0.4115601716210131,0.2156626519383616,0.11465716237719738,0.062020332458376085,0.034234331286540874,0.01933804299200154,379.59901537051303,186.97456762215785,92.35542767589644,45.75706011094259,22.744987721222238,11.347255906995441,5.684050636072735,2.8603706718085795,1.4470581682514116,0.7366090387724312,0.3777218214625269,0.1953975647760039,0.10215412229387962,0.054089570535091135,0.02907730296744508,0.01591143039819571,360.2766417960531,177.6488802322969,87.81020372396986,43.51657319515094,21.62605311873279,10.779968417781859,5.391445940891998,2.7064726841461506,1.3643304054251517,0.6910625228706581,0.351994397396638,0.1804711039270805,0.0932568732716656,0.04864468079322981,0.02566199544055178,0.01372112801325367,343.8401992311617,169.67562687983155,83.91121327480907,41.592211138937216,20.666114736878498,10.295237359394465,5.143241901934975,2.5773578697151365,1.2959630874031158,0.6541415121057373,0.331621786244657,0.16896732614259874,0.08660230407480964,0.04469960078239776,0.02326616879742705,0.012232675051179552,184.81584675166,2014-11-25 18:20:51+00:00
0.8416183426826339,855.2676153513189,397.9910093035133,187.30018715683372,89.28342357094282,43.19704640741209,21.271032855979264,10.701190536130436,5.528846429688027,2.95302956280738,1.6427202605011515,0.9580614779927772,0.5878127017353291,0.3788587335230794,0.2550165779346241,0.1778237658510243,0.1274134272564013,752.1642606220372,361.2211686474799,174.89645714184874,85.42269627927207,42.12147733649395,20.993781106998647,10.59455888408732,5.426757251085236,2.8309171635832735,1.5107179168598859,0.8292954981118176,0.47114104153099584,0.27854945121250163,0.1719539484182043,0.11082525973372956,0.07430658132240475,759.2273935063661,370.3438863278962,181.61910135139493,89.57759796334648,44.45737035000537,22.218066386090086,11.192161534456346,5.690479747114138,2.9254983264806045,1.5244944363727904,0.8078324258432847,0.43707745154012206,0.24263671182147184,0.1389336001563504,0.0824529316230884,0.050879765782825964,816.8202617786029,400.9250939622093,197.5657273817343,97.76854430671149,48.60565182554655,24.287269064375057,12.2049693093387,6.1730572076383,3.145677844793039,1.6172038924636187,0.8402818773890534,0.4422890313144129,0.23654050744497676,0.12901176023133656,0.07207002021439791,0.041427090331071476,901.9814424403598,443.9170357541782,219.19298156066392,108.61015230712415,54.019143521839084,26.977040214790705,13.53239816224449,6.821703963542885,3.457851642934732,1.7637907617159743,0.9062488346453552,0.46964990651481886,0.24590536752857853,0.13037220806066296,0.07018289184779407,0.03849204244052509,1007.558120353661,496.61705278304146,245.49246137003624,121.72919957221322,60.55832269999433,30.23205009679189,15.1489273305415,7.621521299589292,3.8512258445095515,1.9554376694432605,0.9982054881381881,0.5126765211314369,0.26517327143831115,0.13830066025716597,0.07285128883358875,0.03883986955511288,1132.209360053076,558.6575554682743,276.39851403551717,137.13714910227097,68.24403293393515,34.06659892884998,17.061500808771605,8.57448802453126,4.325062349647542,2.1901760553508605,1.1137928853967105,0.5690407955787791,0.29222984096320226,0.15095596706096973,0.07850935459865008,0.04115913719362594,1276.8532354383055,630.6115694582934,312.24252909634635,155.0164354718198,77.17295204292854,38.53012174105989,19.294375915437207,9.691829551687029,4.884045682308768,2.469532686704327,1.2531001949421476,0.6382440665243075,0.32639220905910926,0.16765120572149464,0.08653756441376968,0.044918561322170036,180.27311461473536,2007-01-06 18:12:46+00:00
0.5257527135868998,904.9056406671792,418.38941519900146,195.45044014686505,92.40607992592376,44.318133942305884,21.632801894945917,10.797852911092711,5.547291833302431,2.9576726933783113,1.6514526348097092,0.9726295919931733,0.6055586107036433,0.3969535844317188,0.27164320614388604,0.19216803331262988,0.13931982632598539,837.5340686321439,396.4486578373108,188.97644258674305,90.78249941520654,44.00330298508179,21.55892393418024,10.704353791330465,5.406567893325803,2.7925576054609915,1.4853514435956474,0.8203360818395331,0.4742223334461198,0.2884500736044624,0.18463201052118494,0.12372219442995802,0.08607671872566187,888.2029840363766,424.84365761615226,204.03326690421696,98.43570350059181,47.7442396108413,23.307521522245054,11.470448227002231,5.703894619646203,2.8752376585592203,1.4758159881348418,0.7759789249345532,0.4210933913162403,0.23778592261194761,0.140717402284755,0.08756991271923241,0.057205106376621795,1015.4007521774753,486.99704066372266,234.13158916164923,112.87513988083164,54.59687427522096,26.51466226610556,12.941845471102411,6.357911315155036,3.1499049919493065,1.5780921625301934,0.8025120946741726,0.41634773139660014,0.2218149495998893,0.12230289915328726,0.07034492814720221,0.042457869352384825,1204.8291097274541,577.8848473214001,277.6047693849752,133.5944183120832,64.42751167335632,31.151320932439003,15.110508365468117,7.359667657406664,3.6035953246965757,1.7767737447937129,0.8841722322277787,0.44545773410908435,0.2281795079171794,0.11950022150635328,0.06443392214588577,0.036053636774409474,1458.2273101390256,699.0724253652361,335.4872452015324,161.19579562476747,77.56146751660431,37.383187169500644,18.055643004710056,8.743519364708888,4.248271961289293,2.0731240844306535,1.0174708249045228,0.5031773046094378,0.251386106917134,0.12732065049108066,0.06567740331531277,0.03471407878795765,1786.0214788790524,855.8121739056703,410.39167892003684,196.96456594759684,94.62424773110007,45.51098855484114,21.919519195436784,10.575113127291,5.11290306451711,2.4787821317603465,1.2060192103991878,0.589529104225138,0.2899767929572203,0.1438286424853617,0.07214318955003325,0.03673506170704559,2204.6043518349065,1056.0486844276659,506.1566369730293,242.749625433464,116.50326981900098,55.95878915207461,26.90355355187681,12.949242810793963,6.241439812694151,3.0135940578668237,1.4583292459623307,0.7077629559923313,0.3448107183809729,0.1688425458403512,0.0832413111605847,0.041415828535960784,178.50149903529586,2017-03-30 18:22:08+00:00
-0.4213850522924393,757.1615586469142,349.7199542609996,163.162393753877,77.0375214866273,36.91130021476877,18.020526447811655,9.018373733257006,4.664555608530178,2.5181675657000295,1.4318947385942966,0.8617145215081353,0.5477562529416525,0.3649774820127666,0.2524125959261495,0.17953260956274072,0.130384517147642,548.4386220200689,258.84614810054677,123.0257782073015,58.94496496696675,28.519407448223596,13.972779066758614,6.962403356572304,3.5510494711398635,1.8698234013938397,1.0263047764952569,0.5918776962292706,0.3597054005892763,0.22961410708003754,0.15279514814599318,0.10508538065721096,0.07413732925733796,444.8177516974301,212.19016624255988,101.66178517498201,48.953015578938825,23.719085355486136,11.586525600781282,5.724047235191302,2.8738246687645845,1.4767017714023454,0.7837075182854297,0.43369936311327023,0.2519771742816233,0.15387679700279006,0.09830855569844658,0.06519629064089213,0.04452974749550476,383.9476602586174,183.9247544867302,88.35155405750841,42.57898113071185,20.602549049986894,10.021975747896917,4.911562320850674,2.4334276655194294,1.2253809528617794,0.6319741705556687,0.3370050253882834,0.18755128604697893,0.10954277959080772,0.06710700046008812,0.04286186998525356,0.028311816969542346,342.33028453329206,164.24589801555703,78.95210070375244,38.034924533628136,18.372444693267326,8.90589514209843,4.33828685286974,2.1285909556571823,1.0559121533751032,0.5326486470455802,0.2754724079580218,0.14750277115072444,0.08250297686596907,0.048412589466680526,0.02973687616633337,0.018984330646774444,310.8760265093401,149.2481812256578,71.74998383587308,34.54671070723127,16.66472094189078,8.057882707122378,3.9089124687939534,1.9052289951273587,0.9353491982651368,0.4644011899763645,0.23464400216470258,0.12169438655722958,0.06543560136996535,0.03678473908176429,0.021683516506510746,0.013353256498329105,285.62317383754373,137.1658207180612,65.93939900909956,31.73515818799461,15.29379623582293,7.382560666412263,3.571500687121674,1.7331999390455137,0.8450617809140677,0.4150776601144703,0.20628196095451662,0.10441708434556098,0.05432352403909822,0.02934113445839487,0.01657984222335494,0.009818072419205862,264.56736748527743,127.07777655014905,61.08771391783939,29.391356671492552,14.155231899442024,6.825428301638459,3.2961087921635093,1.5950658002251779,0.7742623473540525,0.37762932543061756,0.18559056964965098,0.09233892688784384,0.046840334021264404,0.02445377623550913,0.013271271595071051,0.0075393526027748604,216.02594875612084,2019-07-10 18:22:29+00:00
0.4338382550278149,736.1853413206823,339.8662010179826,158.80496555965976,75.26549670431939,36.28986818773952,17.874580688512673,9.046314540519255,4.740489975635422,2.59491799598026,1.495397901455738,0.910521039508711,0.5843133134280519,0.39226047019730065,0.27288413655021787,0.19500688772542363,0.1421565014412463,494.0484414566046,234.95991199814154,112.9615790190829,54.95677922742794,27.09947238128473,13.578599685464676,6.94072906999772,3.63966119430177,1.972332104521689,1.1131547041614986,0.6583035934983644,0.40869071749894725,0.2654978768086654,0.17925858946540485,0.12481131425971745,0.0889875449808471,370.2033066655262,180.2363742592233,88.44019325019626,43.75850842082007,21.85257629351611,11.033884542083843,5.6491998703011514,2.9456447983450698,1.573843639295453,0.8681170088394188,0.4980355396150184,0.29867375813971586,0.18735217305922489,0.12244811828682281,0.08283713542886137,0.05760337856157629,301.7201068777185,149.07478163366463,74.03549256684828,36.96953282052664,18.57438173202226,9.401491811058094,4.803998007220377,2.486367594399436,1.3097721929976047,0.706865209938712,0.3938317722100245,0.22813670379899192,0.137969552445514,0.08707278735983887,0.0570848398157783,0.03862404000731882,259.5954522497145,129.3560855022005,64.67551145767825,32.45305848981579,16.351048720456372,8.279233345920373,4.219162674666407,2.1690788979796465,1.1290292531018717,0.5981120081588974,0.32470462373234565,0.1820477128562858,0.10611958628850791,0.06453015191063119,0.040879017841693635,0.02684082059985731,230.97887901794488,115.6740475736896,58.06150140554434,29.214589125676895,14.740536783694292,7.462465486282838,3.7943074696242456,1.9406892325528295,1.0010295678441616,0.5227214324093677,0.27784977106550546,0.15140897597902825,0.08524659089852499,0.04990757643592231,0.030462335135805846,0.0193443107266069,209.99024731390605,105.49338158641719,53.081698783430234,26.754979035157476,13.511297485494465,6.838885956112197,3.471716749961086,1.7693960519844432,0.9068909778652323,0.4686841566655793,0.24521079997573814,0.1306198296463004,0.07136028756696304,0.04029718429466373,0.023665650736642153,0.014483643693059859,193.69682214041234,97.51092343677627,49.14605125550301,24.800370544538723,12.531990977432159,6.3427409009542295,3.2166367335547394,1.6356159839457758,0.8347988559030188,0.42840571802012567,0.22165949221070214,0.11611074423408928,0.0619390359102975,0.033899825089749806,0.019185409484854483,0.011293613202873963,213.6377126020675,2009-09-24 18:12:41+00:00
